5.409900e+02	3.112311e-01
5.410000e+02	3.113607e-01
5.410100e+02	3.114903e-01
5.410200e+02	3.116199e-01
5.410300e+02	3.117495e-01
5.410400e+02	3.118791e-01
5.410500e+02	3.120087e-01
5.410600e+02	3.121382e-01
5.410700e+02	3.122677e-01
5.410800e+02	3.123972e-01
5.410900e+02	3.125267e-01
5.411000e+02	3.126561e-01
5.411100e+02	3.127856e-01
5.411200e+02	3.129150e-01
5.411300e+02	3.130444e-01
5.411400e+02	3.131737e-01
5.411500e+02	3.133031e-01
5.411600e+02	3.134324e-01
5.411700e+02	3.135618e-01
5.411800e+02	3.136911e-01
5.411900e+02	3.138203e-01
5.412000e+02	3.139496e-01
5.412100e+02	3.140788e-01
5.412200e+02	3.142081e-01
5.412300e+02	3.143373e-01
5.412400e+02	3.144664e-01
5.412500e+02	3.145956e-01
5.412600e+02	3.147247e-01
5.412700e+02	3.148539e-01
5.412800e+02	3.149830e-01
5.412900e+02	3.151121e-01
5.413000e+02	3.152411e-01
5.413100e+02	3.153702e-01
5.413200e+02	3.154992e-01
5.413300e+02	3.156282e-01
5.413400e+02	3.157572e-01
5.413500e+02	3.158862e-01
5.413600e+02	3.160151e-01
5.413700e+02	3.161440e-01
5.413800e+02	3.162730e-01
5.413900e+02	3.164018e-01
5.414000e+02	3.165307e-01
5.414100e+02	3.166596e-01
5.414200e+02	3.167884e-01
5.414300e+02	3.169172e-01
5.414400e+02	3.170460e-01
5.414500e+02	3.171748e-01
5.414600e+02	3.173035e-01
5.414700e+02	3.174323e-01
5.414800e+02	3.175610e-01
5.414900e+02	3.176897e-01
5.415000e+02	3.178184e-01
5.415100e+02	3.179470e-01
5.415200e+02	3.180757e-01
5.415300e+02	3.182043e-01
5.415400e+02	3.183329e-01
5.415500e+02	3.184615e-01
5.415600e+02	3.185900e-01
5.415700e+02	3.187186e-01
5.415800e+02	3.188471e-01
5.415900e+02	3.189756e-01
5.416000e+02	3.191041e-01
5.416100e+02	3.192326e-01
5.416200e+02	3.193610e-01
5.416300e+02	3.194894e-01
5.416400e+02	3.196178e-01
5.416500e+02	3.197462e-01
5.416600e+02	3.198746e-01
5.416700e+02	3.200030e-01
5.416800e+02	3.201313e-01
5.416900e+02	3.202596e-01
5.417000e+02	3.203879e-01
5.417100e+02	3.205162e-01
5.417200e+02	3.206444e-01
5.417300e+02	3.207727e-01
5.417400e+02	3.209009e-01
5.417500e+02	3.210291e-01
5.417600e+02	3.211572e-01
5.417700e+02	3.212854e-01
5.417800e+02	3.214135e-01
5.417900e+02	3.215416e-01
5.418000e+02	3.216697e-01
5.418100e+02	3.217978e-01
5.418200e+02	3.219259e-01
5.418300e+02	3.220539e-01
5.418400e+02	3.221819e-01
5.418500e+02	3.223100e-01
5.418600e+02	3.224379e-01
5.418700e+02	3.225659e-01
5.418800e+02	3.226938e-01
5.418900e+02	3.228218e-01
5.419000e+02	3.229497e-01
5.419100e+02	3.230776e-01
5.419200e+02	3.232054e-01
5.419300e+02	3.233333e-01
5.419400e+02	3.234611e-01
5.419500e+02	3.235889e-01
5.419600e+02	3.237167e-01
5.419700e+02	3.238445e-01
5.419800e+02	3.239722e-01
5.419900e+02	3.241000e-01
5.420000e+02	3.242277e-01
5.420100e+02	3.243554e-01
5.420200e+02	3.244830e-01
5.420300e+02	3.246107e-01
5.420400e+02	3.247383e-01
5.420500e+02	3.248659e-01
5.420600e+02	3.249935e-01
5.420700e+02	3.251211e-01
5.420800e+02	3.252487e-01
5.420900e+02	3.253762e-01
5.421000e+02	3.255037e-01
5.421100e+02	3.256312e-01
5.421200e+02	3.257587e-01
5.421300e+02	3.258862e-01
5.421400e+02	3.260136e-01
5.421500e+02	3.261411e-01
5.421600e+02	3.262685e-01
5.421700e+02	3.263958e-01
5.421800e+02	3.265232e-01
5.421900e+02	3.266506e-01
5.422000e+02	3.267779e-01
5.422100e+02	3.269052e-01
5.422200e+02	3.270325e-01
5.422300e+02	3.271598e-01
5.422400e+02	3.272870e-01
5.422500e+02	3.274142e-01
5.422600e+02	3.275414e-01
5.422700e+02	3.276686e-01
5.422800e+02	3.277958e-01
5.422900e+02	3.279230e-01
5.423000e+02	3.280501e-01
5.423100e+02	3.281772e-01
5.423200e+02	3.283043e-01
5.423300e+02	3.284314e-01
5.423400e+02	3.285584e-01
5.423500e+02	3.286855e-01
5.423600e+02	3.288125e-01
5.423700e+02	3.289395e-01
5.423800e+02	3.290665e-01
5.423900e+02	3.291935e-01
5.424000e+02	3.293204e-01
5.424100e+02	3.294473e-01
5.424200e+02	3.295742e-01
5.424300e+02	3.297011e-01
5.424400e+02	3.298280e-01
5.424500e+02	3.299548e-01
5.424600e+02	3.300816e-01
5.424700e+02	3.302085e-01
5.424800e+02	3.303352e-01
5.424900e+02	3.304620e-01
5.425000e+02	3.305888e-01
5.425100e+02	3.307155e-01
5.425200e+02	3.308422e-01
5.425300e+02	3.309689e-01
5.425400e+02	3.310956e-01
5.425500e+02	3.312222e-01
5.425600e+02	3.313489e-01
5.425700e+02	3.314755e-01
5.425800e+02	3.316021e-01
5.425900e+02	3.317287e-01
5.426000e+02	3.318552e-01
5.426100e+02	3.319818e-01
5.426200e+02	3.321083e-01
5.426300e+02	3.322348e-01
5.426400e+02	3.323613e-01
5.426500e+02	3.324877e-01
5.426600e+02	3.326142e-01
5.426700e+02	3.327406e-01
5.426800e+02	3.328670e-01
5.426900e+02	3.329934e-01
5.427000e+02	3.331197e-01
5.427100e+02	3.332461e-01
5.427200e+02	3.333724e-01
5.427300e+02	3.334987e-01
5.427400e+02	3.336250e-01
5.427500e+02	3.337513e-01
5.427600e+02	3.338775e-01
5.427700e+02	3.340038e-01
5.427800e+02	3.341300e-01
5.427900e+02	3.342562e-01
5.428000e+02	3.343824e-01
5.428100e+02	3.345085e-01
5.428200e+02	3.346346e-01
5.428300e+02	3.347608e-01
5.428400e+02	3.348869e-01
5.428500e+02	3.350129e-01
5.428600e+02	3.351390e-01
5.428700e+02	3.352650e-01
5.428800e+02	3.353911e-01
5.428900e+02	3.355171e-01
5.429000e+02	3.356430e-01
5.429100e+02	3.357690e-01
5.429200e+02	3.358950e-01
5.429300e+02	3.360209e-01
5.429400e+02	3.361468e-01
5.429500e+02	3.362727e-01
5.429600e+02	3.363985e-01
5.429700e+02	3.365244e-01
5.429800e+02	3.366502e-01
5.429900e+02	3.367760e-01
5.430000e+02	3.369018e-01
5.430100e+02	3.370276e-01
5.430200e+02	3.371534e-01
5.430300e+02	3.372791e-01
5.430400e+02	3.374048e-01
5.430500e+02	3.375305e-01
5.430600e+02	3.376562e-01
5.430700e+02	3.377818e-01
5.430800e+02	3.379075e-01
5.430900e+02	3.380331e-01
5.431000e+02	3.381587e-01
5.431100e+02	3.382843e-01
5.431200e+02	3.384098e-01
5.431300e+02	3.385354e-01
5.431400e+02	3.386609e-01
5.431500e+02	3.387864e-01
5.431600e+02	3.389119e-01
5.431700e+02	3.390374e-01
5.431800e+02	3.391628e-01
5.431900e+02	3.392882e-01
5.432000e+02	3.394136e-01
5.432100e+02	3.395390e-01
5.432200e+02	3.396644e-01
5.432300e+02	3.397898e-01
5.432400e+02	3.399151e-01
5.432500e+02	3.400404e-01
5.432600e+02	3.401657e-01
5.432700e+02	3.402910e-01
5.432800e+02	3.404162e-01
5.432900e+02	3.405415e-01
5.433000e+02	3.406667e-01
5.433100e+02	3.407919e-01
5.433200e+02	3.409171e-01
5.433300e+02	3.410422e-01
5.433400e+02	3.411674e-01
5.433500e+02	3.412925e-01
5.433600e+02	3.414176e-01
5.433700e+02	3.415427e-01
5.433800e+02	3.416677e-01
5.433900e+02	3.417928e-01
5.434000e+02	3.419178e-01
5.434100e+02	3.420428e-01
5.434200e+02	3.421678e-01
5.434300e+02	3.422928e-01
5.434400e+02	3.424177e-01
5.434500e+02	3.425427e-01
5.434600e+02	3.426676e-01
5.434700e+02	3.427925e-01
5.434800e+02	3.429173e-01
5.434900e+02	3.430422e-01
5.435000e+02	3.431670e-01
5.435100e+02	3.432918e-01
5.435200e+02	3.434166e-01
5.435300e+02	3.435414e-01
5.435400e+02	3.436662e-01
5.435500e+02	3.437909e-01
5.435600e+02	3.439156e-01
5.435700e+02	3.440403e-01
5.435800e+02	3.441650e-01
5.435900e+02	3.442897e-01
5.436000e+02	3.444143e-01
5.436100e+02	3.445390e-01
5.436200e+02	3.446636e-01
5.436300e+02	3.447882e-01
5.436400e+02	3.449127e-01
5.436500e+02	3.450373e-01
5.436600e+02	3.451618e-01
5.436700e+02	3.452863e-01
5.436800e+02	3.454108e-01
5.436900e+02	3.455353e-01
5.437000e+02	3.456598e-01
5.437100e+02	3.457842e-01
5.437200e+02	3.459086e-01
5.437300e+02	3.460330e-01
5.437400e+02	3.461574e-01
5.437500e+02	3.462817e-01
5.437600e+02	3.464061e-01
5.437700e+02	3.465304e-01
5.437800e+02	3.466547e-01
5.437900e+02	3.467790e-01
5.438000e+02	3.469033e-01
5.438100e+02	3.470275e-01
5.438200e+02	3.471517e-01
5.438300e+02	3.472759e-01
5.438400e+02	3.474001e-01
5.438500e+02	3.475243e-01
5.438600e+02	3.476484e-01
5.438700e+02	3.477726e-01
5.438800e+02	3.478967e-01
5.438900e+02	3.480208e-01
5.439000e+02	3.481449e-01
5.439100e+02	3.482689e-01
5.439200e+02	3.483929e-01
5.439300e+02	3.485170e-01
5.439400e+02	3.486410e-01
5.439500e+02	3.487649e-01
5.439600e+02	3.488889e-01
5.439700e+02	3.490128e-01
5.439800e+02	3.491368e-01
5.439900e+02	3.492607e-01
5.440000e+02	3.493845e-01
5.440100e+02	3.495084e-01
5.440200e+02	3.496323e-01
5.440300e+02	3.497561e-01
5.440400e+02	3.498799e-01
5.440500e+02	3.500037e-01
5.440600e+02	3.501275e-01
5.440700e+02	3.502512e-01
5.440800e+02	3.503749e-01
5.440900e+02	3.504987e-01
5.441000e+02	3.506223e-01
5.441100e+02	3.507460e-01
5.441200e+02	3.508697e-01
5.441300e+02	3.509933e-01
5.441400e+02	3.511169e-01
5.441500e+02	3.512405e-01
5.441600e+02	3.513641e-01
5.441700e+02	3.514877e-01
5.441800e+02	3.516112e-01
5.441900e+02	3.517347e-01
5.442000e+02	3.518582e-01
5.442100e+02	3.519817e-01
5.442200e+02	3.521052e-01
5.442300e+02	3.522286e-01
5.442400e+02	3.523521e-01
5.442500e+02	3.524755e-01
5.442600e+02	3.525989e-01
5.442700e+02	3.527222e-01
5.442800e+02	3.528456e-01
5.442900e+02	3.529689e-01
5.443000e+02	3.530922e-01
5.443100e+02	3.532155e-01
5.443200e+02	3.533388e-01
5.443300e+02	3.534621e-01
5.443400e+02	3.535853e-01
5.443500e+02	3.537085e-01
5.443600e+02	3.538317e-01
5.443700e+02	3.539549e-01
5.443800e+02	3.540781e-01
5.443900e+02	3.542012e-01
5.444000e+02	3.543243e-01
5.444100e+02	3.544475e-01
5.444200e+02	3.545705e-01
5.444300e+02	3.546936e-01
5.444400e+02	3.548167e-01
5.444500e+02	3.549397e-01
5.444600e+02	3.550627e-01
5.444700e+02	3.551857e-01
5.444800e+02	3.553087e-01
5.444900e+02	3.554316e-01
5.445000e+02	3.555546e-01
5.445100e+02	3.556775e-01
5.445200e+02	3.558004e-01
5.445300e+02	3.559233e-01
5.445400e+02	3.560461e-01
5.445500e+02	3.561690e-01
5.445600e+02	3.562918e-01
5.445700e+02	3.564146e-01
5.445800e+02	3.565374e-01
5.445900e+02	3.566601e-01
5.446000e+02	3.567829e-01
5.446100e+02	3.569056e-01
5.446200e+02	3.570283e-01
5.446300e+02	3.571510e-01
5.446400e+02	3.572737e-01
5.446500e+02	3.573963e-01
5.446600e+02	3.575190e-01
5.446700e+02	3.576416e-01
5.446800e+02	3.577642e-01
5.446900e+02	3.578867e-01
5.447000e+02	3.580093e-01
5.447100e+02	3.581318e-01
5.447200e+02	3.582544e-01
5.447300e+02	3.583769e-01
5.447400e+02	3.584993e-01
5.447500e+02	3.586218e-01
5.447600e+02	3.587442e-01
5.447700e+02	3.588667e-01
5.447800e+02	3.589891e-01
5.447900e+02	3.591115e-01
5.448000e+02	3.592338e-01
5.448100e+02	3.593562e-01
5.448200e+02	3.594785e-01
5.448300e+02	3.596008e-01
5.448400e+02	3.597231e-01
5.448500e+02	3.598454e-01
5.448600e+02	3.599676e-01
5.448700e+02	3.600899e-01
5.448800e+02	3.602121e-01
5.448900e+02	3.603343e-01
5.449000e+02	3.604565e-01
5.449100e+02	3.605786e-01
5.449200e+02	3.607008e-01
5.449300e+02	3.608229e-01
5.449400e+02	3.609450e-01
5.449500e+02	3.610671e-01
5.449600e+02	3.611892e-01
5.449700e+02	3.613112e-01
5.449800e+02	3.614332e-01
5.449900e+02	3.615552e-01
5.450000e+02	3.616772e-01
5.450100e+02	3.617992e-01
5.450200e+02	3.619212e-01
5.450300e+02	3.620431e-01
5.450400e+02	3.621650e-01
5.450500e+02	3.622869e-01
5.450600e+02	3.624088e-01
5.450700e+02	3.625306e-01
5.450800e+02	3.626525e-01
5.450900e+02	3.627743e-01
5.451000e+02	3.628961e-01
5.451100e+02	3.630179e-01
5.451200e+02	3.631396e-01
5.451300e+02	3.632614e-01
5.451400e+02	3.633831e-01
5.451500e+02	3.635048e-01
5.451600e+02	3.636265e-01
5.451700e+02	3.637482e-01
5.451800e+02	3.638698e-01
5.451900e+02	3.639915e-01
5.452000e+02	3.641131e-01
5.452100e+02	3.642347e-01
5.452200e+02	3.643563e-01
5.452300e+02	3.644778e-01
5.452400e+02	3.645993e-01
5.452500e+02	3.647209e-01
5.452600e+02	3.648424e-01
5.452700e+02	3.649639e-01
5.452800e+02	3.650853e-01
5.452900e+02	3.652068e-01
5.453000e+02	3.653282e-01
5.453100e+02	3.654496e-01
5.453200e+02	3.655710e-01
5.453300e+02	3.656923e-01
5.453400e+02	3.658137e-01
5.453500e+02	3.659350e-01
5.453600e+02	3.660563e-01
5.453700e+02	3.661776e-01
5.453800e+02	3.662989e-01
5.453900e+02	3.664202e-01
5.454000e+02	3.665414e-01
5.454100e+02	3.666626e-01
5.454200e+02	3.667838e-01
5.454300e+02	3.669050e-01
5.454400e+02	3.670262e-01
5.454500e+02	3.671473e-01
5.454600e+02	3.672684e-01
5.454700e+02	3.673895e-01
5.454800e+02	3.675106e-01
5.454900e+02	3.676317e-01
5.455000e+02	3.677527e-01
5.455100e+02	3.678738e-01
5.455200e+02	3.679948e-01
5.455300e+02	3.681158e-01
5.455400e+02	3.682367e-01
5.455500e+02	3.683577e-01
5.455600e+02	3.684786e-01
5.455700e+02	3.685996e-01
5.455800e+02	3.687205e-01
5.455900e+02	3.688413e-01
5.456000e+02	3.689622e-01
5.456100e+02	3.690830e-01
5.456200e+02	3.692039e-01
5.456300e+02	3.693247e-01
5.456400e+02	3.694455e-01
5.456500e+02	3.695662e-01
5.456600e+02	3.696870e-01
5.456700e+02	3.698077e-01
5.456800e+02	3.699284e-01
5.456900e+02	3.700491e-01
5.457000e+02	3.701698e-01
5.457100e+02	3.702904e-01
5.457200e+02	3.704111e-01
5.457300e+02	3.705317e-01
5.457400e+02	3.706523e-01
5.457500e+02	3.707729e-01
5.457600e+02	3.708934e-01
5.457700e+02	3.710140e-01
5.457800e+02	3.711345e-01
5.457900e+02	3.712550e-01
5.458000e+02	3.713755e-01
5.458100e+02	3.714959e-01
5.458200e+02	3.716164e-01
5.458300e+02	3.717368e-01
5.458400e+02	3.718572e-01
5.458500e+02	3.719776e-01
5.458600e+02	3.720980e-01
5.458700e+02	3.722184e-01
5.458800e+02	3.723387e-01
5.458900e+02	3.724590e-01
5.459000e+02	3.725793e-01
5.459100e+02	3.726996e-01
5.459200e+02	3.728198e-01
5.459300e+02	3.729401e-01
5.459400e+02	3.730603e-01
5.459500e+02	3.731805e-01
5.459600e+02	3.733007e-01
5.459700e+02	3.734209e-01
5.459800e+02	3.735410e-01
5.459900e+02	3.736612e-01
5.460000e+02	3.737813e-01
5.460100e+02	3.739014e-01
5.460200e+02	3.740214e-01
5.460300e+02	3.741415e-01
5.460400e+02	3.742615e-01
5.460500e+02	3.743815e-01
5.460600e+02	3.745015e-01
5.460700e+02	3.746215e-01
5.460800e+02	3.747415e-01
5.460900e+02	3.748614e-01
5.461000e+02	3.749813e-01
5.461100e+02	3.751012e-01
5.461200e+02	3.752211e-01
5.461300e+02	3.753410e-01
5.461400e+02	3.754609e-01
5.461500e+02	3.755807e-01
5.461600e+02	3.757005e-01
5.461700e+02	3.758203e-01
5.461800e+02	3.759401e-01
5.461900e+02	3.760598e-01
5.462000e+02	3.761796e-01
5.462100e+02	3.762993e-01
5.462200e+02	3.764190e-01
5.462300e+02	3.765387e-01
5.462400e+02	3.766583e-01
5.462500e+02	3.767780e-01
5.462600e+02	3.768976e-01
5.462700e+02	3.770172e-01
5.462800e+02	3.771368e-01
5.462900e+02	3.772563e-01
5.463000e+02	3.773759e-01
5.463100e+02	3.774954e-01
5.463200e+02	3.776149e-01
5.463300e+02	3.777344e-01
5.463400e+02	3.778539e-01
5.463500e+02	3.779734e-01
5.463600e+02	3.780928e-01
5.463700e+02	3.782122e-01
5.463800e+02	3.783316e-01
5.463900e+02	3.784510e-01
5.464000e+02	3.785704e-01
5.464100e+02	3.786897e-01
5.464200e+02	3.788090e-01
5.464300e+02	3.789283e-01
5.464400e+02	3.790476e-01
5.464500e+02	3.791669e-01
5.464600e+02	3.792862e-01
5.464700e+02	3.794054e-01
5.464800e+02	3.795246e-01
5.464900e+02	3.796438e-01
5.465000e+02	3.797630e-01
5.465100e+02	3.798821e-01
5.465200e+02	3.800013e-01
5.465300e+02	3.801204e-01
5.465400e+02	3.802395e-01
5.465500e+02	3.803586e-01
5.465600e+02	3.804776e-01
5.465700e+02	3.805967e-01
5.465800e+02	3.807157e-01
5.465900e+02	3.808347e-01
5.466000e+02	3.809537e-01
5.466100e+02	3.810727e-01
5.466200e+02	3.811916e-01
5.466300e+02	3.813106e-01
5.466400e+02	3.814295e-01
5.466500e+02	3.815484e-01
5.466600e+02	3.816673e-01
5.466700e+02	3.817861e-01
5.466800e+02	3.819050e-01
5.466900e+02	3.820238e-01
5.467000e+02	3.821426e-01
5.467100e+02	3.822614e-01
5.467200e+02	3.823801e-01
5.467300e+02	3.824989e-01
5.467400e+02	3.826176e-01
5.467500e+02	3.827363e-01
5.467600e+02	3.828550e-01
5.467700e+02	3.829737e-01
5.467800e+02	3.830923e-01
5.467900e+02	3.832110e-01
5.468000e+02	3.833296e-01
5.468100e+02	3.834482e-01
5.468200e+02	3.835668e-01
5.468300e+02	3.836853e-01
5.468400e+02	3.838039e-01
5.468500e+02	3.839224e-01
5.468600e+02	3.840409e-01
5.468700e+02	3.841594e-01
5.468800e+02	3.842779e-01
5.468900e+02	3.843963e-01
5.469000e+02	3.845148e-01
5.469100e+02	3.846332e-01
5.469200e+02	3.847516e-01
5.469300e+02	3.848699e-01
5.469400e+02	3.849883e-01
5.469500e+02	3.851066e-01
5.469600e+02	3.852250e-01
5.469700e+02	3.853433e-01
5.469800e+02	3.854615e-01
5.469900e+02	3.855798e-01
5.470000e+02	3.856980e-01
5.470100e+02	3.858163e-01
5.470200e+02	3.859345e-01
5.470300e+02	3.860527e-01
5.470400e+02	3.861708e-01
5.470500e+02	3.862890e-01
5.470600e+02	3.864071e-01
5.470700e+02	3.865252e-01
5.470800e+02	3.866433e-01
5.470900e+02	3.867614e-01
5.471000e+02	3.868795e-01
5.471100e+02	3.869975e-01
5.471200e+02	3.871155e-01
5.471300e+02	3.872336e-01
5.471400e+02	3.873515e-01
5.471500e+02	3.874695e-01
5.471600e+02	3.875875e-01
5.471700e+02	3.877054e-01
5.471800e+02	3.878233e-01
5.471900e+02	3.879412e-01
5.472000e+02	3.880591e-01
5.472100e+02	3.881769e-01
5.472200e+02	3.882948e-01
5.472300e+02	3.884126e-01
5.472400e+02	3.885304e-01
5.472500e+02	3.886482e-01
5.472600e+02	3.887659e-01
5.472700e+02	3.888837e-01
5.472800e+02	3.890014e-01
5.472900e+02	3.891191e-01
5.473000e+02	3.892368e-01
5.473100e+02	3.893545e-01
5.473200e+02	3.894721e-01
5.473300e+02	3.895897e-01
5.473400e+02	3.897074e-01
5.473500e+02	3.898249e-01
5.473600e+02	3.899425e-01
5.473700e+02	3.900601e-01
5.473800e+02	3.901776e-01
5.473900e+02	3.902951e-01
5.474000e+02	3.904126e-01
5.474100e+02	3.905301e-01
5.474200e+02	3.906476e-01
5.474300e+02	3.907650e-01
5.474400e+02	3.908825e-01
5.474500e+02	3.909999e-01
5.474600e+02	3.911173e-01
5.474700e+02	3.912347e-01
5.474800e+02	3.913520e-01
5.474900e+02	3.914693e-01
5.475000e+02	3.915867e-01
5.475100e+02	3.917040e-01
5.475200e+02	3.918212e-01
5.475300e+02	3.919385e-01
5.475400e+02	3.920558e-01
5.475500e+02	3.921730e-01
5.475600e+02	3.922902e-01
5.475700e+02	3.924074e-01
5.475800e+02	3.925245e-01
5.475900e+02	3.926417e-01
5.476000e+02	3.927588e-01
5.476100e+02	3.928759e-01
5.476200e+02	3.929930e-01
5.476300e+02	3.931101e-01
5.476400e+02	3.932272e-01
5.476500e+02	3.933442e-01
5.476600e+02	3.934612e-01
5.476700e+02	3.935782e-01
5.476800e+02	3.936952e-01
5.476900e+02	3.938122e-01
5.477000e+02	3.939291e-01
5.477100e+02	3.940461e-01
5.477200e+02	3.941630e-01
5.477300e+02	3.942799e-01
5.477400e+02	3.943967e-01
5.477500e+02	3.945136e-01
5.477600e+02	3.946304e-01
5.477700e+02	3.947473e-01
5.477800e+02	3.948641e-01
5.477900e+02	3.949808e-01
5.478000e+02	3.950976e-01
5.478100e+02	3.952144e-01
5.478200e+02	3.953311e-01
5.478300e+02	3.954478e-01
5.478400e+02	3.955645e-01
5.478500e+02	3.956811e-01
5.478600e+02	3.957978e-01
5.478700e+02	3.959144e-01
5.478800e+02	3.960310e-01
5.478900e+02	3.961476e-01
5.479000e+02	3.962642e-01
5.479100e+02	3.963808e-01
5.479200e+02	3.964973e-01
5.479300e+02	3.966139e-01
5.479400e+02	3.967304e-01
5.479500e+02	3.968468e-01
5.479600e+02	3.969633e-01
5.479700e+02	3.970798e-01
5.479800e+02	3.971962e-01
5.479900e+02	3.973126e-01
5.480000e+02	3.974290e-01
5.480100e+02	3.975454e-01
5.480200e+02	3.976617e-01
5.480300e+02	3.977781e-01
5.480400e+02	3.978944e-01
5.480500e+02	3.980107e-01
5.480600e+02	3.981270e-01
5.480700e+02	3.982432e-01
5.480800e+02	3.983595e-01
5.480900e+02	3.984757e-01
5.481000e+02	3.985919e-01
5.481100e+02	3.987081e-01
5.481200e+02	3.988243e-01
5.481300e+02	3.989404e-01
5.481400e+02	3.990566e-01
5.481500e+02	3.991727e-01
5.481600e+02	3.992888e-01
5.481700e+02	3.994049e-01
5.481800e+02	3.995209e-01
5.481900e+02	3.996370e-01
5.482000e+02	3.997530e-01
5.482100e+02	3.998690e-01
5.482200e+02	3.999850e-01
5.482300e+02	4.001010e-01
5.482400e+02	4.002169e-01
5.482500e+02	4.003329e-01
5.482600e+02	4.004488e-01
5.482700e+02	4.005647e-01
5.482800e+02	4.006806e-01
5.482900e+02	4.007964e-01
5.483000e+02	4.009123e-01
5.483100e+02	4.010281e-01
5.483200e+02	4.011439e-01
5.483300e+02	4.012597e-01
5.483400e+02	4.013754e-01
5.483500e+02	4.014912e-01
5.483600e+02	4.016069e-01
5.483700e+02	4.017226e-01
5.483800e+02	4.018383e-01
5.483900e+02	4.019540e-01
5.484000e+02	4.020697e-01
5.484100e+02	4.021853e-01
5.484200e+02	4.023009e-01
5.484300e+02	4.024165e-01
5.484400e+02	4.025321e-01
5.484500e+02	4.026477e-01
5.484600e+02	4.027632e-01
5.484700e+02	4.028788e-01
5.484800e+02	4.029943e-01
5.484900e+02	4.031098e-01
5.485000e+02	4.032252e-01
5.485100e+02	4.033407e-01
5.485200e+02	4.034561e-01
5.485300e+02	4.035715e-01
5.485400e+02	4.036869e-01
5.485500e+02	4.038023e-01
5.485600e+02	4.039177e-01
5.485700e+02	4.040330e-01
5.485800e+02	4.041484e-01
5.485900e+02	4.042637e-01
5.486000e+02	4.043790e-01
5.486100e+02	4.044942e-01
5.486200e+02	4.046095e-01
5.486300e+02	4.047247e-01
5.486400e+02	4.048399e-01
5.486500e+02	4.049551e-01
5.486600e+02	4.050703e-01
5.486700e+02	4.051855e-01
5.486800e+02	4.053006e-01
5.486900e+02	4.054157e-01
5.487000e+02	4.055308e-01
5.487100e+02	4.056459e-01
5.487200e+02	4.057610e-01
5.487300e+02	4.058761e-01
5.487400e+02	4.059911e-01
