1073	9.154000e-01	1.396423e+00
1074	9.154000e-01	1.396423e+00
1075	9.154000e-01	1.396423e+00
1076	9.154100e-01	1.396391e+00
1077	9.154100e-01	1.396391e+00
1078	9.154100e-01	1.396391e+00
1079	9.154200e-01	1.396360e+00
1080	9.154200e-01	1.396360e+00
1081	9.154200e-01	1.396360e+00
1082	9.154200e-01	1.396360e+00
1083	9.154300e-01	1.396328e+00
1084	9.154300e-01	1.396328e+00
1085	9.154300e-01	1.396328e+00
1086	9.154300e-01	1.396328e+00
1087	9.154400e-01	1.396297e+00
1088	9.154400e-01	1.396297e+00
1089	9.154400e-01	1.396297e+00
1090	9.154400e-01	1.396297e+00
1091	9.154500e-01	1.396265e+00
1092	9.154500e-01	1.396265e+00
1093	9.154500e-01	1.396265e+00
1094	9.154500e-01	1.396265e+00
1095	9.154600e-01	1.396234e+00
1096	9.154600e-01	1.396234e+00
1097	9.154600e-01	1.396234e+00
1098	9.154600e-01	1.396234e+00
1099	9.154700e-01	1.396202e+00
1100	9.154700e-01	1.396202e+00
