533	0.211876467	0.91001
534	0.219463319	0.91004
535	0.228507206	0.91008
536	0.239074215	0.91011
537	0.251140594	0.91014
538	0.265608907	0.91018
539	0.280877501	0.91021
540	0.297686428	0.91024
541	0.313561827	0.91027
542	0.331001461	0.9103
543	0.347281903	0.91034
544	0.362795353	0.91037
545	0.376883775	0.9104
546	0.389948845	0.91043
547	0.399037033	0.91046
548	0.404994458	0.91049
549	0.408907592	0.91052
550	0.408567488	0.91055
551	0.404613137	0.91058
552	0.397692829	0.91061
553	0.390819043	0.91064
554	0.382421553	0.91067
555	0.375348747	0.91069
556	0.368648648	0.91072
557	0.362042665	0.91075
558	0.35760811	0.91078
559	0.353889734	0.91081
560	0.352699459	0.91083
561	0.351887316	0.91086
562	0.353815377	0.91089
563	0.357020825	0.91091
564	0.362336606	0.91094
565	0.369939804	0.91097
566	0.380740166	0.91099
567	0.393063694	0.91102
568	0.40808171	0.91105
569	0.426531494	0.91107
570	0.446934313	0.9111
571	0.468225628	0.91112
572	0.491998821	0.91115
573	0.518735588	0.91117
574	0.545518935	0.9112
575	0.572908521	0.91122
576	0.600264966	0.91125
577	0.625748575	0.91127
578	0.650507927	0.91129
579	0.669291019	0.91132
580	0.682570457	0.91134
581	0.689833283	0.91136
582	0.688660383	0.91139
583	0.683605492	0.91141
584	0.671292007	0.91143
585	0.656878233	0.91146
586	0.63744545	0.91148
587	0.618014634	0.9115
588	0.595692158	0.91152
589	0.575493574	0.91155
590	0.554684997	0.91157
591	0.535692275	0.91159
592	0.517320693	0.91161
593	0.502199829	0.91163
594	0.489207506	0.91166
595	0.477439702	0.91168
596	0.468918711	0.9117
597	0.462628633	0.91172
598	0.458569765	0.91174
599	0.455873728	0.91176
600	0.456292599	0.91178
601	0.458045393	0.9118
602	0.462868154	0.91182
603	0.4690364	0.91184
604	0.477452844	0.91186
605	0.489128649	0.91188
606	0.502211392	0.9119
607	0.517673016	0.91192
608	0.535537302	0.91194
609	0.55703783	0.91196
610	0.579740584	0.91198
611	0.604257584	0.912
612	0.630734861	0.91202
613	0.658854425	0.91204
614	0.688153923	0.91206
615	0.716492474	0.91207
616	0.745939136	0.91209
617	0.774180591	0.91211
618	0.800151408	0.91213
619	0.822733641	0.91215
620	0.840860724	0.91217
621	0.85349983	0.91218
622	0.857601821	0.9122
623	0.858290792	0.91222
624	0.853035271	0.91224
625	0.841982901	0.91226
626	0.823829949	0.91227
627	0.804423273	0.91229
628	0.782136858	0.91231
629	0.755404949	0.91232
630	0.730369866	0.91234
631	0.703359246	0.91236
632	0.679171026	0.91237
633	0.653927207	0.91239
634	0.6320467	0.91241
635	0.609987974	0.91242
636	0.590185583	0.91244
637	0.57317996	0.91246
638	0.557229161	0.91247
639	0.544050157	0.91249
640	0.531962276	0.91251
641	0.521761835	0.91252
642	0.514326572	0.91254
643	0.507820308	0.91255
644	0.502948284	0.91257
645	0.499791861	0.91258
646	0.49918732	0.9126
647	0.499374747	0.91261
648	0.501143217	0.91263
649	0.505478084	0.91264
650	0.510584831	0.91266
651	0.517181635	0.91267
652	0.525378406	0.91269
653	0.536176145	0.9127
654	0.547643006	0.91272
655	0.561026752	0.91273
656	0.575784326	0.91275
657	0.592149854	0.91276
658	0.611367464	0.91278
659	0.63088876	0.91279
660	0.651820242	0.91281
661	0.674010396	0.91282
662	0.696778476	0.91283
663	0.722560763	0.91285
664	0.746649206	0.91286
665	0.771273553	0.91288
666	0.795455039	0.91289
667	0.818193316	0.9129
668	0.842186749	0.91292
669	0.861349285	0.91293
670	0.878107727	0.91294
671	0.891257823	0.91296
672	0.900723279	0.91297
673	0.906187713	0.91298
674	0.907483697	0.913
675	0.904506147	0.91301
676	0.900170684	0.91302
677	0.889425576	0.91304
678	0.87538296	0.91305
679	0.858551979	0.91306
680	0.839491904	0.91307
681	0.818766534	0.91309
682	0.797368288	0.9131
683	0.774917483	0.91311
684	0.75229013	0.91312
685	0.729869962	0.91314
686	0.708402157	0.91315
687	0.687261283	0.91316
688	0.667085826	0.91317
689	0.648386896	0.91318
690	0.630509198	0.9132
691	0.614222407	0.91321
692	0.599196136	0.91322
693	0.585189164	0.91323
694	0.572746217	0.91324
695	0.561572254	0.91326
696	0.551649034	0.91327
697	0.542954147	0.91328
698	0.535336554	0.91329
699	0.5290488	0.9133
700	0.523914695	0.91331
701	0.519910574	0.91332
702	0.517015934	0.91334
703	0.515218973	0.91335
704	0.514468729	0.91336
705	0.514783025	0.91337
706	0.516984403	0.91338
707	0.519411862	0.91339
708	0.522782326	0.9134
709	0.527287662	0.91341
710	0.532844067	0.91342
711	0.539279401	0.91344
712	0.546924174	0.91345
713	0.555407703	0.91346
714	0.565152228	0.91347
715	0.575689733	0.91348
716	0.587236106	0.91349
717	0.600095451	0.9135
718	0.613643229	0.91351
719	0.628498852	0.91352
720	0.643930316	0.91353
721	0.66021663	0.91354
722	0.677286744	0.91355
723	0.695471585	0.91356
724	0.713818848	0.91357
725	0.732597232	0.91358
726	0.751642525	0.91359
727	0.770759583	0.9136
728	0.790168107	0.91361
729	0.808731079	0.91362
730	0.826628685	0.91363
731	0.843578458	0.91364
732	0.859291971	0.91365
733	0.873172641	0.91366
734	0.885609567	0.91367
735	0.896004736	0.91368
736	0.904143572	0.91369
737	0.90985626	0.9137
738	0.912986815	0.91371
739	0.913630784	0.91372
740	0.911693811	0.91372
741	0.907378197	0.91373
742	0.900604904	0.91374
743	0.891626894	0.91375
744	0.880936563	0.91376
745	0.868580699	0.91377
746	0.854470372	0.91378
747	0.839149714	0.91379
748	0.823274612	0.9138
749	0.806353748	0.91381
750	0.789398313	0.91382
751	0.772236347	0.91382
752	0.754654706	0.91383
753	0.737625778	0.91384
754	0.720888197	0.91385
755	0.704560041	0.91386
756	0.688382089	0.91387
757	0.673167348	0.91388
758	0.658605278	0.91389
759	0.644433677	0.91389
760	0.631325126	0.9139
761	0.618976891	0.91391
762	0.607401967	0.91392
763	0.596608996	0.91393
764	0.586599529	0.91394
765	0.577174962	0.91394
766	0.568739951	0.91395
767	0.561070323	0.91396
768	0.554155827	0.91397
769	0.547985673	0.91398
770	0.54254657	0.91398
771	0.537827611	0.91399
772	0.533816397	0.914
773	0.530553639	0.91401
774	0.527908504	0.91402
775	0.525940239	0.91402
776	0.524640203	0.91403
777	0.524000943	0.91404
778	0.523985445	0.91405
779	0.524633467	0.91406
780	0.525926411	0.91406
781	0.52786094	0.91407
782	0.53034085	0.91408
783	0.533536971	0.91409
784	0.53724438	0.91409
785	0.541698635	0.9141
786	0.546790421	0.91411
787	0.552345216	0.91412
788	0.558695912	0.91412
789	0.565477133	0.91413
790	0.573084593	0.91414
791	0.581087112	0.91415
792	0.589940846	0.91415
793	0.599148333	0.91416
794	0.609224737	0.91417
795	0.619603097	0.91418
796	0.630539179	0.91418
797	0.642340541	0.91419
798	0.654343009	0.9142
799	0.667181194	0.9142
800	0.680126786	0.91421
801	0.693476439	0.91422
802	0.707562387	0.91422
803	0.721568644	0.91423
804	0.735800803	0.91424
805	0.750183642	0.91425
806	0.765026689	0.91425
807	0.779444277	0.91426
808	0.793725073	0.91427
809	0.808140099	0.91427
810	0.821801782	0.91428
811	0.834974408	0.91429
812	0.84753269	0.91429
813	0.859350204	0.9143
814	0.870299757	0.91431
815	0.880517662	0.91431
816	0.889344931	0.91432
817	0.896963418	0.91433
818	0.903283179	0.91433
819	0.908227861	0.91434
820	0.911741614	0.91435
821	0.913786948	0.91435
