	709	1.001798e+00	1.000000e+00	2.372913e+00	1.001141e+00	9.754700e-01
	710	1.001923e+00	1.000000e+00	2.372785e+00	1.001220e+00	9.760506e-01
	711	1.002033e+00	1.000000e+00	2.372530e+00	1.001290e+00	9.765735e-01
	712	1.002147e+00	1.000000e+00	2.372402e+00	1.001362e+00	9.771044e-01
	713	1.002254e+00	1.000000e+00	2.372275e+00	1.001430e+00	9.776068e-01
	714	1.002354e+00	1.000000e+00	2.372147e+00	1.001493e+00	9.780777e-01
	715	1.002447e+00	1.000000e+00	2.372020e+00	1.001552e+00	9.785143e-01
	716	1.002531e+00	1.000000e+00	2.371892e+00	1.001606e+00	9.789135e-01
	717	1.002607e+00	1.000000e+00	2.371764e+00	1.001654e+00	9.792720e-01
	718	1.002673e+00	1.000000e+00	2.371637e+00	1.001696e+00	9.795863e-01
	719	1.002730e+00	1.000000e+00	2.371509e+00	1.001731e+00	9.798527e-01
	720	1.002775e+00	1.000000e+00	2.371381e+00	1.001760e+00	9.800675e-01
	721	1.002808e+00	1.000000e+00	2.371254e+00	1.001781e+00	9.802266e-01
	722	1.002828e+00	1.000000e+00	2.371126e+00	1.001793e+00	9.803259e-01
	723	1.002835e+00	1.000000e+00	2.370999e+00	1.001798e+00	9.803609e-01
	724	1.002827e+00	1.000000e+00	2.370871e+00	1.001792e+00	9.803270e-01
	725	1.002803e+00	1.000000e+00	2.370743e+00	1.001777e+00	9.802197e-01
	726	1.002762e+00	1.000000e+00	2.370616e+00	1.001752e+00	9.800338e-01
	727	1.002704e+00	1.000000e+00	2.370488e+00	1.001714e+00	9.797644e-01
	728	1.002627e+00	1.000000e+00	2.370360e+00	1.001665e+00	9.794061e-01
	729	1.002529e+00	1.000000e+00	2.370233e+00	1.001604e+00	9.789535e-01
	730	1.002411e+00	1.000000e+00	2.370105e+00	1.001528e+00	9.784010e-01
	731	1.002269e+00	1.000000e+00	2.369978e+00	1.001439e+00	9.777427e-01
	732	1.002104e+00	1.000000e+00	2.369850e+00	1.001334e+00	9.769726e-01
	733	1.001913e+00	1.000000e+00	2.369722e+00	1.001213e+00	9.760846e-01
	734	1.001695e+00	1.000000e+00	2.369595e+00	1.001075e+00	9.750724e-01
	735	1.001449e+00	1.000000e+00	2.369467e+00	1.000919e+00	9.739295e-01
	736	1.001174e+00	1.000000e+00	2.369339e+00	1.000744e+00	9.726493e-01
	737	1.000867e+00	1.000000e+00	2.369212e+00	1.000550e+00	9.712250e-01
	738	1.000527e+00	1.000000e+00	2.369084e+00	1.000334e+00	9.696497e-01
	739	1.000153e+00	1.000000e+00	2.368957e+00	1.000097e+00	9.679164e-01
	740	1.000261e+00	1.000000e+00	2.368957e+00	1.000165e+00	9.684183e-01
	741	1.000256e+00	1.000000e+00	2.368829e+00	1.000162e+00	9.684003e-01
	742	1.000251e+00	1.000000e+00	2.368701e+00	1.000159e+00	9.683823e-01
	743	1.000247e+00	1.000000e+00	2.368574e+00	1.000156e+00	9.683645e-01
	744	1.000242e+00	1.000000e+00	2.368446e+00	1.000153e+00	9.683468e-01
	745	1.000237e+00	1.000000e+00	2.368319e+00	1.000150e+00	9.683291e-01
	746	1.000232e+00	1.000000e+00	2.368191e+00	1.000147e+00	9.683115e-01
	747	1.000227e+00	1.000000e+00	2.368063e+00	1.000144e+00	9.682940e-01
	748	1.000222e+00	1.000000e+00	2.367936e+00	1.000141e+00	9.682766e-01
	749	1.000218e+00	1.000000e+00	2.367808e+00	1.000138e+00	9.682592e-01
	750	1.000213e+00	1.000000e+00	2.367681e+00	1.000135e+00	9.682420e-01
	751	1.000216e+00	1.000000e+00	2.367681e+00	1.000137e+00	9.682587e-01
	752	1.000211e+00	1.000000e+00	2.367553e+00	1.000134e+00	9.682415e-01
	753	1.000206e+00	1.000000e+00	2.367425e+00	1.000131e+00	9.682245e-01
	754	1.000202e+00	1.000000e+00	2.367298e+00	1.000128e+00	9.682075e-01
	755	1.000197e+00	1.000000e+00	2.367170e+00	1.000125e+00	9.681906e-01
	756	1.000192e+00	1.000000e+00	2.367043e+00	1.000122e+00	9.681738e-01
	757	1.000187e+00	1.000000e+00	2.366915e+00	1.000119e+00	9.681570e-01
	758	1.000182e+00	1.000000e+00	2.366787e+00	1.000116e+00	9.681403e-01
	759	1.000186e+00	1.000000e+00	2.366787e+00	1.000118e+00	9.681574e-01
	760	1.000181e+00	1.000000e+00	2.366660e+00	1.000115e+00	9.681409e-01
	761	1.000176e+00	1.000000e+00	2.366532e+00	1.000112e+00	9.681243e-01
	762	1.000171e+00	1.000000e+00	2.366405e+00	1.000109e+00	9.681078e-01
	763	1.000166e+00	1.000000e+00	2.366277e+00	1.000106e+00	9.680914e-01
	764	1.000161e+00	1.000000e+00	2.366150e+00	1.000102e+00	9.680750e-01
	765	1.000165e+00	1.000000e+00	2.366150e+00	1.000105e+00	9.680924e-01
	766	1.000160e+00	1.000000e+00	2.366022e+00	1.000102e+00	9.680762e-01
	767	1.000155e+00	1.000000e+00	2.365894e+00	1.000098e+00	9.680599e-01
	768	1.000150e+00	1.000000e+00	2.365767e+00	1.000095e+00	9.680437e-01
	769	1.000146e+00	1.000000e+00	2.365639e+00	1.000092e+00	9.680276e-01
	770	1.000149e+00	1.000000e+00	2.365639e+00	1.000095e+00	9.680452e-01
	771	1.000144e+00	1.000000e+00	2.365512e+00	1.000091e+00	9.680291e-01
	772	1.000139e+00	1.000000e+00	2.365384e+00	1.000088e+00	9.680131e-01
	773	1.000134e+00	1.000000e+00	2.365256e+00	1.000085e+00	9.679971e-01
	774	1.000130e+00	1.000000e+00	2.365129e+00	1.000082e+00	9.679811e-01
	775	1.000133e+00	1.000000e+00	2.365129e+00	1.000084e+00	9.679988e-01
	776	1.000128e+00	1.000000e+00	2.365001e+00	1.000081e+00	9.679829e-01
	777	1.000123e+00	1.000000e+00	2.364874e+00	1.000078e+00	9.679670e-01
	778	1.000118e+00	1.000000e+00	2.364746e+00	1.000075e+00	9.679511e-01
	779	1.000114e+00	1.000000e+00	2.364619e+00	1.000072e+00	9.679353e-01
	780	1.000117e+00	1.000000e+00	2.364619e+00	1.000074e+00	9.679531e-01
	781	1.000112e+00	1.000000e+00	2.364491e+00	1.000071e+00	9.679373e-01
	782	1.000107e+00	1.000000e+00	2.364363e+00	1.000068e+00	9.679215e-01
	783	1.000103e+00	1.000000e+00	2.364236e+00	1.000065e+00	9.679057e-01
	784	1.000106e+00	1.000000e+00	2.364236e+00	1.000067e+00	9.679235e-01
	785	1.000101e+00	1.000000e+00	2.364108e+00	1.000064e+00	9.679078e-01
	786	1.000096e+00	1.000000e+00	2.363981e+00	1.000061e+00	9.678921e-01
	787	1.000091e+00	1.000000e+00	2.363853e+00	1.000058e+00	9.678764e-01
	788	1.000095e+00	1.000000e+00	2.363853e+00	1.000060e+00	9.678941e-01
	789	1.000090e+00	1.000000e+00	2.363726e+00	1.000057e+00	9.678784e-01
	790	1.000085e+00	1.000000e+00	2.363598e+00	1.000054e+00	9.678627e-01
	791	1.000080e+00	1.000000e+00	2.363471e+00	1.000051e+00	9.678470e-01
	792	1.000084e+00	1.000000e+00	2.363471e+00	1.000053e+00	9.678648e-01
	793	1.000079e+00	1.000000e+00	2.363343e+00	1.000050e+00	9.678491e-01
	794	1.000074e+00	1.000000e+00	2.363215e+00	1.000047e+00	9.678334e-01
	795	1.000069e+00	1.000000e+00	2.363088e+00	1.000044e+00	9.678177e-01
	796	1.000073e+00	1.000000e+00	2.363088e+00	1.000046e+00	9.678354e-01
	797	1.000068e+00	1.000000e+00	2.362960e+00	1.000043e+00	9.678196e-01
	798	1.000063e+00	1.000000e+00	2.362833e+00	1.000040e+00	9.678039e-01
	799	1.000066e+00	1.000000e+00	2.362833e+00	1.000042e+00	9.678215e-01
	800	1.000062e+00	1.000000e+00	2.362705e+00	1.000039e+00	9.678058e-01
	801	1.000057e+00	1.000000e+00	2.362578e+00	1.000036e+00	9.677900e-01
	802	1.000060e+00	1.000000e+00	2.362578e+00	1.000038e+00	9.678075e-01
	803	1.000055e+00	1.000000e+00	2.362450e+00	1.000035e+00	9.677917e-01
	804	1.000050e+00	1.000000e+00	2.362323e+00	1.000032e+00	9.677759e-01
	805	1.000046e+00	1.000000e+00	2.362195e+00	1.000029e+00	9.677600e-01
	806	1.000049e+00	1.000000e+00	2.362195e+00	1.000031e+00	9.677775e-01
	807	1.000044e+00	1.000000e+00	2.362067e+00	1.000028e+00	9.677616e-01
	808	1.000039e+00	1.000000e+00	2.361940e+00	1.000025e+00	9.677456e-01
	809	1.000043e+00	1.000000e+00	2.361940e+00	1.000027e+00	9.677629e-01
	810	1.000038e+00	1.000000e+00	2.361812e+00	1.000024e+00	9.677470e-01
	811	1.000033e+00	1.000000e+00	2.361685e+00	1.000021e+00	9.677310e-01
	812	1.000036e+00	1.000000e+00	2.361685e+00	1.000023e+00	9.677481e-01
	813	1.000032e+00	1.000000e+00	2.361557e+00	1.000020e+00	9.677321e-01
	814	1.000027e+00	1.000000e+00	2.361430e+00	1.000017e+00	9.677160e-01
	815	1.000030e+00	1.000000e+00	2.361430e+00	1.000019e+00	9.677330e-01
	816	1.000025e+00	1.000000e+00	2.361302e+00	1.000016e+00	9.677168e-01
	817	1.000021e+00	1.000000e+00	2.361175e+00	1.000013e+00	9.677006e-01
	818	1.000024e+00	1.000000e+00	2.361175e+00	1.000015e+00	9.677175e-01
	819	1.000019e+00	1.000000e+00	2.361047e+00	1.000012e+00	9.677012e-01
	820	1.000014e+00	1.000000e+00	2.360920e+00	1.000009e+00	9.676849e-01
	821	1.000018e+00	1.000000e+00	2.360920e+00	1.000011e+00	9.677016e-01
	822	1.000013e+00	1.000000e+00	2.360792e+00	1.000008e+00	9.676852e-01
	823	1.000008e+00	1.000000e+00	2.360665e+00	1.000005e+00	9.676687e-01
	824	1.000011e+00	1.000000e+00	2.360665e+00	1.000007e+00	9.676853e-01
	825	1.000007e+00	1.000000e+00	2.360537e+00	1.000004e+00	9.676687e-01
	826	1.000010e+00	1.000000e+00	2.360537e+00	1.000006e+00	9.676852e-01
	827	1.000005e+00	1.000000e+00	2.360410e+00	1.000003e+00	9.676685e-01
	828	1.000000e+00	1.000000e+00	2.360282e+00	1.000000e+00	9.676517e-01
	829	1.000004e+00	1.000000e+00	2.360282e+00	1.000002e+00	9.676680e-01
	830	9.999989e-01	1.000000e+00	2.360154e+00	9.999993e-01	9.676512e-01
	831	9.999942e-01	1.000000e+00	2.360027e+00	9.999963e-01	9.676343e-01
	832	9.999975e-01	1.000000e+00	2.360027e+00	9.999984e-01	9.676504e-01
	833	9.999927e-01	1.000000e+00	2.359899e+00	9.999954e-01	9.676334e-01
	834	9.999960e-01	1.000000e+00	2.359899e+00	9.999975e-01	9.676493e-01
	835	9.999912e-01	1.000000e+00	2.359772e+00	9.999944e-01	9.676322e-01
	836	9.999865e-01	1.000000e+00	2.359644e+00	9.999914e-01	9.676150e-01
	837	9.999898e-01	1.000000e+00	2.359644e+00	9.999935e-01	9.676308e-01
	838	9.999850e-01	1.000000e+00	2.359517e+00	9.999905e-01	9.676134e-01
	839	9.999883e-01	1.000000e+00	2.359517e+00	9.999926e-01	9.676291e-01
	840	9.999835e-01	1.000000e+00	2.359389e+00	9.999895e-01	9.676116e-01
	841	9.999788e-01	1.000000e+00	2.359262e+00	9.999865e-01	9.675941e-01
	842	9.999821e-01	1.000000e+00	2.359262e+00	9.999886e-01	9.676095e-01
	843	9.999773e-01	1.000000e+00	2.359134e+00	9.999855e-01	9.675918e-01
	844	9.999806e-01	1.000000e+00	2.359134e+00	9.999877e-01	9.676071e-01
	845	9.999758e-01	1.000000e+00	2.359007e+00	9.999846e-01	9.675893e-01
	846	9.999711e-01	1.000000e+00	2.358879e+00	9.999816e-01	9.675714e-01
	847	9.999744e-01	1.000000e+00	2.358879e+00	9.999837e-01	9.675865e-01
	848	9.999696e-01	1.000000e+00	2.358752e+00	9.999806e-01	9.675685e-01
	849	9.999729e-01	1.000000e+00	2.358752e+00	9.999828e-01	9.675834e-01
	850	9.999681e-01	1.000000e+00	2.358624e+00	9.999797e-01	9.675652e-01
	851	9.999715e-01	1.000000e+00	2.358624e+00	9.999818e-01	9.675800e-01
	852	9.999667e-01	1.000000e+00	2.358497e+00	9.999788e-01	9.675617e-01
	853	9.999619e-01	1.000000e+00	2.358369e+00	9.999757e-01	9.675433e-01
	854	9.999652e-01	1.000000e+00	2.358369e+00	9.999779e-01	9.675578e-01
	855	9.999604e-01	1.000000e+00	2.358242e+00	9.999748e-01	9.675393e-01
	856	9.999638e-01	1.000000e+00	2.358242e+00	9.999769e-01	9.675537e-01
	857	9.999590e-01	1.000000e+00	2.358114e+00	9.999739e-01	9.675349e-01
	858	9.999623e-01	1.000000e+00	2.358114e+00	9.999760e-01	9.675492e-01
	859	9.999575e-01	1.000000e+00	2.357987e+00	9.999730e-01	9.675303e-01
	860	9.999608e-01	1.000000e+00	2.357987e+00	9.999751e-01	9.675444e-01
	861	9.999561e-01	1.000000e+00	2.357859e+00	9.999720e-01	9.675254e-01
	862	9.999513e-01	1.000000e+00	2.357732e+00	9.999690e-01	9.675062e-01
	863	9.999546e-01	1.000000e+00	2.357732e+00	9.999711e-01	9.675201e-01
	864	9.999498e-01	1.000000e+00	2.357604e+00	9.999680e-01	9.675008e-01
	865	9.999531e-01	1.000000e+00	2.357604e+00	9.999702e-01	9.675145e-01
	866	9.999483e-01	1.000000e+00	2.357477e+00	9.999671e-01	9.674950e-01
	867	9.999517e-01	1.000000e+00	2.357477e+00	9.999692e-01	9.675086e-01
	868	9.999469e-01	1.000000e+00	2.357349e+00	9.999662e-01	9.674890e-01
	869	9.999502e-01	1.000000e+00	2.357349e+00	9.999683e-01	9.675023e-01
	870	9.999454e-01	1.000000e+00	2.357222e+00	9.999653e-01	9.674825e-01
	871	9.999487e-01	1.000000e+00	2.357222e+00	9.999674e-01	9.674958e-01
	872	9.999440e-01	1.000000e+00	2.357094e+00	9.999643e-01	9.674758e-01
	873	9.999473e-01	1.000000e+00	2.357094e+00	9.999664e-01	9.674889e-01
	874	9.999425e-01	1.000000e+00	2.356967e+00	9.999634e-01	9.674688e-01
	875	9.999458e-01	1.000000e+00	2.356967e+00	9.999655e-01	9.674817e-01
	876	9.999410e-01	1.000000e+00	2.356839e+00	9.999625e-01	9.674614e-01
	877	9.999443e-01	1.000000e+00	2.356839e+00	9.999646e-01	9.674741e-01
	878	9.999396e-01	1.000000e+00	2.356712e+00	9.999615e-01	9.674537e-01
	879	9.999348e-01	1.000000e+00	2.356584e+00	9.999585e-01	9.674331e-01
	880	9.999381e-01	1.000000e+00	2.356584e+00	9.999606e-01	9.674456e-01
	881	9.999333e-01	1.000000e+00	2.356457e+00	9.999576e-01	9.674249e-01
	882	9.999366e-01	1.000000e+00	2.356457e+00	9.999597e-01	9.674373e-01
	883	9.999318e-01	1.000000e+00	2.356329e+00	9.999566e-01	9.674163e-01
	884	9.999351e-01	1.000000e+00	2.356329e+00	9.999587e-01	9.674286e-01
	885	9.999303e-01	1.000000e+00	2.356202e+00	9.999557e-01	9.674075e-01
	886	9.999337e-01	1.000000e+00	2.356202e+00	9.999578e-01	9.674196e-01
	887	9.999289e-01	1.000000e+00	2.356074e+00	9.999548e-01	9.673983e-01
	888	9.999322e-01	1.000000e+00	2.356074e+00	9.999569e-01	9.674102e-01
	889	9.999274e-01	1.000000e+00	2.355947e+00	9.999538e-01	9.673888e-01
	890	9.999307e-01	1.000000e+00	2.355947e+00	9.999559e-01	9.674006e-01
	891	9.999259e-01	1.000000e+00	2.355819e+00	9.999529e-01	9.673790e-01
	892	9.999292e-01	1.000000e+00	2.355819e+00	9.999550e-01	9.673906e-01
	893	9.999326e-01	1.000000e+00	2.355819e+00	9.999571e-01	9.674022e-01
	894	9.999278e-01	1.000000e+00	2.355692e+00	9.999541e-01	9.673804e-01
	895	9.999311e-01	1.000000e+00	2.355692e+00	9.999562e-01	9.673918e-01
	896	9.999263e-01	1.000000e+00	2.355564e+00	9.999532e-01	9.673698e-01
	897	9.999296e-01	1.000000e+00	2.355564e+00	9.999553e-01	9.673811e-01
	898	9.999248e-01	1.000000e+00	2.355437e+00	9.999522e-01	9.673589e-01
	899	9.999281e-01	1.000000e+00	2.355437e+00	9.999543e-01	9.673701e-01
	900	9.999233e-01	1.000000e+00	2.355309e+00	9.999513e-01	9.673478e-01
	901	9.999267e-01	1.000000e+00	2.355309e+00	9.999534e-01	9.673588e-01
	902	9.999218e-01	1.000000e+00	2.355182e+00	9.999504e-01	9.673363e-01
	903	9.999252e-01	1.000000e+00	2.355182e+00	9.999525e-01	9.673472e-01
	904	9.999204e-01	1.000000e+00	2.355054e+00	9.999494e-01	9.673245e-01
	905	9.999237e-01	1.000000e+00	2.355054e+00	9.999515e-01	9.673353e-01
	906	9.999189e-01	1.000000e+00	2.354927e+00	9.999485e-01	9.673125e-01
	907	9.999222e-01	1.000000e+00	2.354927e+00	9.999506e-01	9.673231e-01
	908	9.999174e-01	1.000000e+00	2.354799e+00	9.999476e-01	9.673001e-01
	909	9.999207e-01	1.000000e+00	2.354799e+00	9.999497e-01	9.673107e-01
	910	9.999240e-01	1.000000e+00	2.354799e+00	9.999518e-01	9.673212e-01
	911	9.999192e-01	1.000000e+00	2.354672e+00	9.999487e-01	9.672980e-01
	912	9.999226e-01	1.000000e+00	2.354672e+00	9.999509e-01	9.673084e-01
	913	9.999177e-01	1.000000e+00	2.354544e+00	9.999478e-01	9.672850e-01
	914	9.999211e-01	1.000000e+00	2.354544e+00	9.999499e-01	9.672953e-01
	915	9.999162e-01	1.000000e+00	2.354417e+00	9.999469e-01	9.672718e-01
	916	9.999196e-01	1.000000e+00	2.354417e+00	9.999490e-01	9.672819e-01
	917	9.999147e-01	1.000000e+00	2.354289e+00	9.999459e-01	9.672583e-01
	918	9.999181e-01	1.000000e+00	2.354289e+00	9.999481e-01	9.672684e-01
	919	9.999214e-01	1.000000e+00	2.354289e+00	9.999502e-01	9.672784e-01
	920	9.999166e-01	1.000000e+00	2.354162e+00	9.999471e-01	9.672545e-01
	921	9.999199e-01	1.000000e+00	2.354162e+00	9.999492e-01	9.672645e-01
	922	9.999151e-01	1.000000e+00	2.354035e+00	9.999462e-01	9.672405e-01
	923	9.999184e-01	1.000000e+00	2.354035e+00	9.999483e-01	9.672504e-01
	924	9.999136e-01	1.000000e+00	2.353907e+00	9.999452e-01	9.672262e-01
	925	9.999169e-01	1.000000e+00	2.353907e+00	9.999474e-01	9.672360e-01
	926	9.999203e-01	1.000000e+00	2.353907e+00	9.999495e-01	9.672458e-01
	927	9.999154e-01	1.000000e+00	2.353780e+00	9.999464e-01	9.672215e-01
	928	9.999188e-01	1.000000e+00	2.353780e+00	9.999485e-01	9.672311e-01
	929	9.999139e-01	1.000000e+00	2.353652e+00	9.999455e-01	9.672067e-01
	930	9.999173e-01	1.000000e+00	2.353652e+00	9.999476e-01	9.672163e-01
	931	9.999124e-01	1.000000e+00	2.353525e+00	9.999446e-01	9.671918e-01
	932	9.999158e-01	1.000000e+00	2.353525e+00	9.999467e-01	9.672013e-01
	933	9.999191e-01	1.000000e+00	2.353525e+00	9.999488e-01	9.672108e-01
	934	9.999143e-01	1.000000e+00	2.353397e+00	9.999457e-01	9.671861e-01
	935	9.999176e-01	1.000000e+00	2.353397e+00	9.999479e-01	9.671956e-01
	936	9.999128e-01	1.000000e+00	2.353270e+00	9.999448e-01	9.671708e-01
	937	9.999161e-01	1.000000e+00	2.353270e+00	9.999469e-01	9.671802e-01
	938	9.999113e-01	1.000000e+00	2.353142e+00	9.999439e-01	9.671553e-01
	939	9.999146e-01	1.000000e+00	2.353142e+00	9.999460e-01	9.671647e-01
	940	9.999179e-01	1.000000e+00	2.353142e+00	9.999481e-01	9.671740e-01
	941	9.999131e-01	1.000000e+00	2.353015e+00	9.999451e-01	9.671490e-01
	942	9.999164e-01	1.000000e+00	2.353015e+00	9.999472e-01	9.671584e-01
	943	9.999116e-01	1.000000e+00	2.352887e+00	9.999441e-01	9.671333e-01
	944	9.999149e-01	1.000000e+00	2.352887e+00	9.999462e-01	9.671426e-01
	945	9.999183e-01	1.000000e+00	2.352887e+00	9.999484e-01	9.671519e-01
	946	9.999134e-01	1.000000e+00	2.352760e+00	9.999453e-01	9.671267e-01
	947	9.999168e-01	1.000000e+00	2.352760e+00	9.999474e-01	9.671359e-01
	948	9.999119e-01	1.000000e+00	2.352632e+00	9.999444e-01	9.671107e-01
	949	9.999153e-01	1.000000e+00	2.352632e+00	9.999465e-01	9.671199e-01
	950	9.999186e-01	1.000000e+00	2.352632e+00	9.999486e-01	9.671292e-01
	951	9.999138e-01	1.000000e+00	2.352505e+00	9.999455e-01	9.671039e-01
	952	9.999171e-01	1.000000e+00	2.352505e+00	9.999477e-01	9.671131e-01
	953	9.999205e-01	1.000000e+00	2.352505e+00	9.999498e-01	9.671224e-01
	954	9.999156e-01	1.000000e+00	2.352378e+00	9.999467e-01	9.670970e-01
	955	9.999189e-01	1.000000e+00	2.352378e+00	9.999489e-01	9.671063e-01
	956	9.999141e-01	1.000000e+00	2.352250e+00	9.999458e-01	9.670809e-01
	957	9.999174e-01	1.000000e+00	2.352250e+00	9.999479e-01	9.670902e-01
	958	9.999208e-01	1.000000e+00	2.352250e+00	9.999500e-01	9.670995e-01
	959	9.999159e-01	1.000000e+00	2.352123e+00	9.999470e-01	9.670741e-01
	960	9.999193e-01	1.000000e+00	2.352123e+00	9.999491e-01	9.670834e-01
	961	9.999144e-01	1.000000e+00	2.351995e+00	9.999460e-01	9.670579e-01
	962	9.999178e-01	1.000000e+00	2.351995e+00	9.999482e-01	9.670673e-01
	963	9.999211e-01	1.000000e+00	2.351995e+00	9.999503e-01	9.670768e-01
	964	9.999163e-01	1.000000e+00	2.351868e+00	9.999472e-01	9.670513e-01
	965	9.999196e-01	1.000000e+00	2.351868e+00	9.999493e-01	9.670608e-01
	966	9.999230e-01	1.000000e+00	2.351868e+00	9.999515e-01	9.670703e-01
	967	9.999181e-01	1.000000e+00	2.351740e+00	9.999484e-01	9.670448e-01
	968	9.999215e-01	1.000000e+00	2.351740e+00	9.999505e-01	9.670544e-01
	969	9.999166e-01	1.000000e+00	2.351613e+00	9.999475e-01	9.670289e-01
	970	9.999200e-01	1.000000e+00	2.351613e+00	9.999496e-01	9.670386e-01
	971	9.999233e-01	1.000000e+00	2.351613e+00	9.999517e-01	9.670483e-01
	972	9.999184e-01	1.000000e+00	2.351485e+00	9.999487e-01	9.670228e-01
	973	9.999218e-01	1.000000e+00	2.351485e+00	9.999508e-01	9.670326e-01
	974	9.999252e-01	1.000000e+00	2.351485e+00	9.999529e-01	9.670425e-01
	975	9.999203e-01	1.000000e+00	2.351358e+00	9.999498e-01	9.670171e-01
	976	9.999237e-01	1.000000e+00	2.351358e+00	9.999520e-01	9.670271e-01
	977	9.999270e-01	1.000000e+00	2.351358e+00	9.999541e-01	9.670371e-01
	978	9.999222e-01	1.000000e+00	2.351230e+00	9.999510e-01	9.670118e-01
	979	9.999255e-01	1.000000e+00	2.351230e+00	9.999532e-01	9.670219e-01
	980	9.999206e-01	1.000000e+00	2.351103e+00	9.999501e-01	9.669967e-01
	981	9.999240e-01	1.000000e+00	2.351103e+00	9.999522e-01	9.670069e-01
	982	9.999274e-01	1.000000e+00	2.351103e+00	9.999543e-01	9.670172e-01
	983	9.999225e-01	1.000000e+00	2.350976e+00	9.999513e-01	9.669921e-01
	984	9.999259e-01	1.000000e+00	2.350976e+00	9.999534e-01	9.670025e-01
	985	9.999292e-01	1.000000e+00	2.350976e+00	9.999555e-01	9.670130e-01
	986	9.999244e-01	1.000000e+00	2.350848e+00	9.999525e-01	9.669881e-01
	987	9.999277e-01	1.000000e+00	2.350848e+00	9.999546e-01	9.669987e-01
	988	9.999311e-01	1.000000e+00	2.350848e+00	9.999567e-01	9.670095e-01
	989	9.999262e-01	1.000000e+00	2.350721e+00	9.999537e-01	9.669847e-01
	990	9.999296e-01	1.000000e+00	2.350721e+00	9.999558e-01	9.669956e-01
	991	9.999330e-01	1.000000e+00	2.350721e+00	9.999579e-01	9.670066e-01
	992	9.999281e-01	1.000000e+00	2.350593e+00	9.999548e-01	9.669820e-01
	993	9.999315e-01	1.000000e+00	2.350593e+00	9.999570e-01	9.669932e-01
	994	9.999349e-01	1.000000e+00	2.350593e+00	9.999591e-01	9.670044e-01
	995	9.999300e-01	1.000000e+00	2.350466e+00	9.999560e-01	9.669800e-01
	996	9.999334e-01	1.000000e+00	2.350466e+00	9.999582e-01	9.669915e-01
	997	9.999367e-01	1.000000e+00	2.350466e+00	9.999603e-01	9.670031e-01
	998	9.999318e-01	1.000000e+00	2.350338e+00	9.999572e-01	9.669789e-01
	999	9.999352e-01	1.000000e+00	2.350338e+00	9.999594e-01	9.669907e-01
	1000	9.999386e-01	1.000000e+00	2.350338e+00	9.999615e-01	9.670026e-01
	1001	9.999337e-01	1.000000e+00	2.350211e+00	9.999584e-01	9.669787e-01
	1002	9.999371e-01	1.000000e+00	2.350211e+00	9.999606e-01	9.669908e-01
	1003	9.999405e-01	1.000000e+00	2.350211e+00	9.999627e-01	9.670030e-01
	1004	9.999356e-01	1.000000e+00	2.350083e+00	9.999596e-01	9.669794e-01
	1005	9.999390e-01	1.000000e+00	2.350083e+00	9.999617e-01	9.669919e-01
	1006	9.999424e-01	1.000000e+00	2.350083e+00	9.999639e-01	9.670045e-01
	1007	9.999375e-01	1.000000e+00	2.349956e+00	9.999608e-01	9.669812e-01
	1008	9.999409e-01	1.000000e+00	2.349956e+00	9.999629e-01	9.669941e-01
	1009	9.999443e-01	1.000000e+00	2.349956e+00	9.999651e-01	9.670071e-01
	1010	9.999394e-01	1.000000e+00	2.349829e+00	9.999620e-01	9.669841e-01
	1011	9.999428e-01	1.000000e+00	2.349829e+00	9.999641e-01	9.669974e-01
	1012	9.999462e-01	1.000000e+00	2.349829e+00	9.999663e-01	9.670108e-01
	1013	9.999413e-01	1.000000e+00	2.349701e+00	9.999632e-01	9.669882e-01
	1014	9.999447e-01	1.000000e+00	2.349701e+00	9.999653e-01	9.670019e-01
	1015	9.999481e-01	1.000000e+00	2.349701e+00	9.999675e-01	9.670157e-01
	1016	9.999432e-01	1.000000e+00	2.349574e+00	9.999644e-01	9.669935e-01
	1017	9.999466e-01	1.000000e+00	2.349574e+00	9.999665e-01	9.670077e-01
	1018	9.999500e-01	1.000000e+00	2.349574e+00	9.999686e-01	9.670220e-01
	1019	9.999534e-01	1.000000e+00	2.349574e+00	9.999708e-01	9.670364e-01
	1020	9.999485e-01	1.000000e+00	2.349446e+00	9.999677e-01	9.670148e-01
	1021	9.999519e-01	1.000000e+00	2.349446e+00	9.999698e-01	9.670296e-01
	1022	9.999553e-01	1.000000e+00	2.349446e+00	9.999720e-01	9.670445e-01
	1023	9.999504e-01	1.000000e+00	2.349319e+00	9.999689e-01	9.670234e-01
	1024	9.999538e-01	1.000000e+00	2.349319e+00	9.999710e-01	9.670387e-01
	1025	9.999572e-01	1.000000e+00	2.349319e+00	9.999732e-01	9.670541e-01
	1026	9.999523e-01	1.000000e+00	2.349191e+00	9.999701e-01	9.670336e-01
	1027	9.999557e-01	1.000000e+00	2.349191e+00	9.999722e-01	9.670494e-01
	1028	9.999591e-01	1.000000e+00	2.349191e+00	9.999744e-01	9.670653e-01
	1029	9.999542e-01	1.000000e+00	2.349064e+00	9.999713e-01	9.670453e-01
	1030	9.999576e-01	1.000000e+00	2.349064e+00	9.999734e-01	9.670616e-01
	1031	9.999610e-01	1.000000e+00	2.349064e+00	9.999756e-01	9.670782e-01
	1032	9.999644e-01	1.000000e+00	2.349064e+00	9.999777e-01	9.670949e-01
